1;2023-06-30 17:10:53.000000;2023-06-30 17:10:53.000000;34;6.18;5.56;0;24;1;0;0;0;0;0;0;0;16;1
184;2023-06-30 17:10:53.000183;2023-06-30 17:10:53.000183;23;5.63;5.7;1;0;0;0;0;0;1;5;0;0;0;184
185;2023-06-30 17:10:53.000184;2023-06-30 17:10:53.000184;24;5.81;5.58;0;0;0;0;0;0;1;7;1;1;0;185
186;2023-06-30 17:10:53.000185;2023-06-30 17:10:53.000185;6;5.75;6;1;0;0;0;0;0;0;1;1;0;0;186
187;2023-06-30 17:10:53.000186;2023-06-30 17:10:53.000186;26;5.73;5.54;0;0;0;0;0;0;0;8;1;0;0;187
188;2023-06-30 17:10:53.000187;2023-06-30 17:10:53.000187;22;5.8;5.8;1;0;0;0;0;0;1;6;1;0;0;188
189;2023-06-30 17:10:53.000188;2023-06-30 17:10:53.000188;21;5.81;5.69;0;0;0;0;0;0;1;5;1;0;0;189
190;2023-06-30 17:10:53.000189;2023-06-30 17:10:53.000189;23;5.7;5.67;0;0;0;0;0;0;1;3;0;0;0;190
191;2023-06-30 17:10:53.000190;2023-06-30 17:10:53.000190;30;5.65;5.53;0;0;0;0;0;0;0;5;1;0;0;191
192;2023-06-30 17:10:53.000191;2023-06-30 17:10:53.000191;27;5.69;5.5;0;0;0;0;0;0;0;10;0;0;0;192
193;2023-06-30 17:10:53.000192;2023-06-30 17:10:53.000192;22;5.61;5.55;0;0;0;0;0;0;0;3;0;0;0;193
194;2023-06-30 17:10:53.000193;2023-06-30 17:10:53.000193;11;5.73;5.5;1;0;0;0;0;0;0;3;0;2;0;194
195;2023-06-30 17:10:53.000194;2023-06-30 17:10:53.000194;11;5.82;6;1;0;0;0;0;0;1;4;0;0;0;195
196;2023-06-30 17:10:53.000195;2023-06-30 17:10:53.000195;7;6;6;0;0;0;0;0;0;0;0;0;0;0;196
197;2023-06-30 17:10:53.000196;2023-06-30 17:10:53.000196;17;5.76;5.76;0;0;0;0;0;0;0;0;0;0;0;197
198;2023-06-30 17:10:53.000197;2023-06-30 17:10:53.000197;25;5.58;5.6;1;0;0;0;0;0;0;5;0;0;0;198
199;2023-06-30 17:10:53.000198;2023-06-30 17:10:53.000198;23;5.61;5.52;0;0;0;0;0;0;1;4;1;0;0;199
200;2023-06-30 17:10:53.000199;2023-06-30 17:10:53.000199;17;5.56;5.47;0;0;0;0;0;0;0;3;0;0;0;200
201;2023-06-30 17:10:53.000200;2023-06-30 17:10:53.000200;17;5.71;5.71;0;0;0;0;0;0;1;2;0;0;0;201
202;2023-06-30 17:10:53.000201;2023-06-30 17:10:53.000201;17;5.88;5.91;1;0;0;0;0;0;1;7;0;0;0;202
203;2023-06-30 17:10:53.000202;2023-06-30 17:10:53.000202;16;5.72;5.66;0;0;0;0;0;0;0;2;0;0;0;203
204;2023-06-30 17:10:53.000203;2023-06-30 17:10:53.000203;5;5.9;5.7;0;0;0;0;0;0;0;2;0;0;0;204
205;2023-06-30 17:10:53.000204;2023-06-30 17:10:53.000204;24;5.73;5.46;0;0;0;0;0;0;0;7;1;1;0;205
206;2023-06-30 17:10:53.000205;2023-06-30 17:10:53.000205;14;5.96;5.82;0;0;0;0;0;0;0;4;0;0;0;206
207;2023-06-30 17:10:53.000206;2023-06-30 17:10:53.000206;3;6.17;5.83;0;0;0;0;0;0;0;3;0;0;0;207
208;2023-06-30 17:10:53.000207;2023-06-30 17:10:53.000207;9;5.89;5.89;0;0;0;0;0;0;0;0;0;0;0;208
209;2023-06-30 17:10:53.000208;2023-06-30 17:10:53.000208;14;5.71;5.61;0;0;0;0;0;0;0;3;0;0;0;209
210;2023-06-30 17:10:53.000209;2023-06-30 17:10:53.000209;14;5.57;5.5;0;0;0;0;0;0;0;2;0;0;0;210
211;2023-06-30 17:10:53.000210;2023-06-30 17:10:53.000210;27;5.7;5.59;0;0;0;0;0;0;0;2;0;1;0;211
212;2023-06-30 17:10:53.000211;2023-06-30 17:10:53.000211;2;6;6;0;0;0;0;0;0;0;0;0;0;0;212
213;2023-06-30 17:10:53.000212;2023-06-30 17:10:53.000212;16;5.81;5.66;0;0;0;0;0;0;0;5;0;0;0;213
214;2023-06-30 17:10:53.000213;2023-06-30 17:10:53.000213;10;5.65;5.6;0;0;0;0;0;0;0;1;0;0;0;214
215;2023-06-30 17:10:53.000214;2023-06-30 17:10:53.000214;16;5.75;5.75;0;0;0;0;0;0;1;0;1;0;0;215
216;2023-06-30 17:10:53.000215;2023-06-30 17:10:53.000215;1;6.5;6.5;0;0;0;0;0;0;0;0;0;0;0;216
217;2023-06-30 17:10:53.000216;2023-06-30 17:10:53.000216;1;6.5;6.5;0;0;0;0;0;0;0;0;0;0;0;217
218;2023-06-30 17:10:53.000217;2023-06-30 17:10:53.000217;9;5.89;5.72;0;0;0;0;0;0;0;3;0;0;0;218
219;2023-06-30 17:10:53.000218;2023-06-30 17:10:53.000218;6;5.83;5.58;0;0;0;0;0;0;0;3;0;0;0;219
220;2023-06-30 17:10:53.000219;2023-06-30 17:10:53.000219;1;5.5;5.5;0;0;0;0;0;0;0;0;0;0;0;220
221;2023-06-30 17:10:53.000220;2023-06-30 17:10:53.000220;1;5.5;5.5;0;0;0;0;0;0;0;0;0;0;0;221
222;2023-06-30 17:10:53.000221;2023-06-30 17:10:53.000221;16;5.53;5.22;0;0;0;0;0;0;0;4;1;1;0;222
223;2023-06-30 17:10:53.000222;2023-06-30 17:10:53.000222;14;5.71;5.71;0;0;0;0;0;0;1;2;0;0;0;223
224;2023-06-30 17:10:53.000223;2023-06-30 17:10:53.000223;12;5.67;5.79;1;0;0;0;0;0;0;1;1;0;0;224
225;2023-06-30 17:10:53.000224;2023-06-30 17:10:53.000224;12;5.71;5.71;0;0;0;0;0;0;0;0;0;0;0;225
226;2023-06-30 17:10:53.000225;2023-06-30 17:10:53.000225;5;6.1;6;0;0;0;0;0;0;0;1;0;0;0;226
227;2023-06-30 17:10:53.000226;2023-06-30 17:10:53.000226;1;5.5;5.5;0;0;0;0;0;0;0;0;0;0;0;227
228;2023-06-30 17:10:53.000227;2023-06-30 17:10:53.000227;8;5.81;5.94;1;0;0;0;0;0;0;2;1;0;0;228
229;2023-06-30 17:10:53.000228;2023-06-30 17:10:53.000228;9;5.5;5.39;0;0;0;0;0;0;0;2;0;0;0;229
230;2023-06-30 17:10:53.000229;2023-06-30 17:10:53.000229;7;6.07;6;0;0;0;0;0;0;0;1;0;0;0;230
231;2023-06-30 17:10:53.000230;2023-06-30 17:10:53.000230;4;5.5;5.5;0;0;0;0;0;0;0;0;0;0;0;231
232;2023-06-30 17:10:53.000231;2023-06-30 17:10:53.000231;7;5.64;5.64;0;0;0;0;0;0;0;0;0;0;0;232
233;2023-06-30 17:10:53.000232;2023-06-30 17:10:53.000232;10;5.85;5.8;0;0;0;0;0;0;1;3;0;0;0;233
234;2023-06-30 17:10:53.000233;2023-06-30 17:10:53.000233;6;5.42;5.25;0;0;0;0;0;0;0;2;0;0;0;234
235;2023-06-30 17:10:53.000234;2023-06-30 17:10:53.000234;9;6;5.89;0;0;0;0;0;0;0;2;0;0;0;235
236;2023-06-30 17:10:53.000235;2023-06-30 17:10:53.000235;12;5.75;5.88;0;0;0;0;0;0;3;3;0;0;0;236
237;2023-06-30 17:10:53.000236;2023-06-30 17:10:53.000236;21;5.64;5.21;0;0;0;0;0;0;0;9;3;1;0;237
238;2023-06-30 17:10:53.000237;2023-06-30 17:10:53.000237;6;6;5.92;0;0;0;0;0;0;0;1;0;0;0;238
239;2023-06-30 17:10:53.000238;2023-06-30 17:10:53.000238;2;5.5;5.5;0;0;0;0;0;0;0;0;0;0;0;239
240;2023-06-30 17:10:53.000239;2023-06-30 17:10:53.000239;1;5.5;5.5;0;0;0;0;0;0;0;0;0;0;0;240
241;2023-06-30 17:10:53.000240;2023-06-30 17:10:53.000240;2;6;6;0;0;0;0;0;0;0;0;0;0;0;241
242;2023-06-30 17:10:53.000241;2023-06-30 17:10:53.000241;21;5.57;5.43;0;0;0;0;0;0;0;4;1;0;0;242
243;2023-06-30 17:10:53.000242;2023-06-30 17:10:53.000242;1;6;6;0;0;0;0;0;0;0;0;0;0;0;243
244;2023-06-30 17:10:53.000243;2023-06-30 17:10:53.000243;4;5.62;5.62;0;0;0;0;0;0;0;0;0;0;0;244
245;2023-06-30 17:10:53.000244;2023-06-30 17:10:53.000244;2;5.75;5.75;0;0;0;0;0;0;0;0;0;0;0;245
246;2023-06-30 17:10:53.000245;2023-06-30 17:10:53.000245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246
247;2023-06-30 17:10:53.000246;2023-06-30 17:10:53.000246;4;5.88;5.75;0;0;0;0;0;0;0;1;0;0;0;247
248;2023-06-30 17:10:53.000247;2023-06-30 17:10:53.000247;3;5.83;5.83;0;0;0;0;0;0;0;1;0;0;0;248
249;2023-06-30 17:10:53.000248;2023-06-30 17:10:53.000248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249
250;2023-06-30 17:10:53.000249;2023-06-30 17:10:53.000249;16;5.44;5.12;0;0;0;0;0;0;0;6;0;1;0;250
251;2023-06-30 17:10:53.000250;2023-06-30 17:10:53.000250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251
252;2023-06-30 17:10:53.000251;2023-06-30 17:10:53.000251;5;5.4;5.1;0;0;0;0;0;0;0;1;1;0;0;252
253;2023-06-30 17:10:53.000252;2023-06-30 17:10:53.000252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253
254;2023-06-30 17:10:53.000253;2023-06-30 17:10:53.000253;4;5.88;5.75;0;0;0;0;0;0;0;1;0;0;0;254
255;2023-06-30 17:10:53.000254;2023-06-30 17:10:53.000254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255
256;2023-06-30 17:10:53.000255;2023-06-30 17:10:53.000255;8;5.81;5.81;0;0;0;0;0;0;0;0;0;0;0;256
257;2023-06-30 17:10:53.000256;2023-06-30 17:10:53.000256;13;5.73;5.62;0;0;0;0;0;0;0;3;0;0;0;257
258;2023-06-30 17:10:53.000257;2023-06-30 17:10:53.000257;1;6;6;0;0;0;0;0;0;0;0;0;0;0;258
259;2023-06-30 17:10:53.000258;2023-06-30 17:10:53.000258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259
260;2023-06-30 17:10:53.000259;2023-06-30 17:10:53.000259;14;5.64;5.54;0;0;0;0;0;0;0;3;0;0;0;260
261;2023-06-30 17:10:53.000260;2023-06-30 17:10:53.000260;9;5.39;5.28;0;0;0;0;0;0;0;2;0;0;0;261
262;2023-06-30 17:10:53.000261;2023-06-30 17:10:53.000261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262
263;2023-06-30 17:10:53.000262;2023-06-30 17:10:53.000262;2;5.75;5.75;0;0;0;0;0;0;0;0;0;0;0;263
264;2023-06-30 17:10:53.000263;2023-06-30 17:10:53.000263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;264
265;2023-06-30 17:10:53.000264;2023-06-30 17:10:53.000264;2;6.25;6.25;0;0;0;0;0;0;0;0;0;0;0;265
266;2023-06-30 17:10:53.000265;2023-06-30 17:10:53.000265;34;6.62;7.96;12;0;0;2;2;0;10;1;0;0;0;266
267;2023-06-30 17:10:53.000266;2023-06-30 17:10:53.000266;35;6.54;7.44;10;0;0;1;1;0;6;9;0;0;0;267
268;2023-06-30 17:10:53.000267;2023-06-30 17:10:53.000267;36;6.25;7.08;9;0;0;0;0;0;8;10;0;0;0;268
269;2023-06-30 17:10:53.000268;2023-06-30 17:10:53.000268;38;6.25;7;9;0;0;0;0;0;3;3;0;0;0;269
270;2023-06-30 17:10:53.000269;2023-06-30 17:10:53.000269;26;6.37;7.15;7;0;0;0;0;0;1;3;0;0;0;270
271;2023-06-30 17:10:53.000270;2023-06-30 17:10:53.000270;32;6.3;7.03;8;0;0;0;0;0;4;9;0;0;0;271
272;2023-06-30 17:10:53.000271;2023-06-30 17:10:53.000271;34;6.34;6.93;6;0;0;2;1;1;7;4;0;0;0;272
273;2023-06-30 17:10:53.000272;2023-06-30 17:10:53.000272;32;6.16;7.09;11;0;0;3;3;0;2;6;2;0;0;273
274;2023-06-30 17:10:53.000273;2023-06-30 17:10:53.000273;34;6.31;6.97;8;0;0;3;2;1;4;5;0;0;0;274
275;2023-06-30 17:10:53.000274;2023-06-30 17:10:53.000274;33;6.36;7.14;10;0;0;4;2;2;5;7;0;0;0;275
276;2023-06-30 17:10:53.000275;2023-06-30 17:10:53.000275;35;6.26;6.86;6;0;0;0;0;0;6;6;0;0;0;276
277;2023-06-30 17:10:53.000276;2023-06-30 17:10:53.000276;34;6.22;6.82;5;0;0;0;0;0;6;1;0;0;0;277
278;2023-06-30 17:10:53.000277;2023-06-30 17:10:53.000277;37;6.3;6.72;3;0;0;0;0;0;8;3;0;0;0;278
279;2023-06-30 17:10:53.000278;2023-06-30 17:10:53.000278;34;6.26;6.69;5;0;0;1;0;1;6;7;0;0;0;279
280;2023-06-30 17:10:53.000279;2023-06-30 17:10:53.000279;35;6.21;6.89;7;0;0;0;0;0;4;1;1;0;0;280
281;2023-06-30 17:10:53.000280;2023-06-30 17:10:53.000280;36;6.26;6.79;7;0;0;0;0;0;0;4;0;0;0;281
282;2023-06-30 17:10:53.000281;2023-06-30 17:10:53.000281;33;6.18;6.83;6;0;0;0;0;0;5;3;0;0;0;282
283;2023-06-30 17:10:53.000282;2023-06-30 17:10:53.000282;28;6.23;6.84;4;0;0;0;0;0;5;0;0;0;0;283
284;2023-06-30 17:10:53.000283;2023-06-30 17:10:53.000283;31;6.24;6.85;7;0;0;0;0;0;0;4;0;0;0;284
285;2023-06-30 17:10:53.000284;2023-06-30 17:10:53.000284;35;6.19;6.81;6;0;0;0;0;0;6;4;0;0;0;285
286;2023-06-30 17:10:53.000285;2023-06-30 17:10:53.000285;30;6.25;6.82;4;0;0;0;0;0;5;0;0;0;0;286
287;2023-06-30 17:10:53.000286;2023-06-30 17:10:53.000286;33;6.36;6.74;3;0;0;1;1;0;5;3;0;0;0;287
288;2023-06-30 17:10:53.000287;2023-06-30 17:10:53.000287;34;6.15;6.69;6;0;0;1;1;0;3;5;0;0;0;288
289;2023-06-30 17:10:53.000288;2023-06-30 17:10:53.000288;36;6.18;6.71;5;0;0;0;0;0;6;4;0;0;0;289
290;2023-06-30 17:10:53.000289;2023-06-30 17:10:53.000289;36;6.25;6.6;3;0;0;0;0;0;5;3;0;0;0;290
291;2023-06-30 17:10:53.000290;2023-06-30 17:10:53.000290;32;6.05;6.59;5;0;0;0;0;0;3;1;0;0;0;291
292;2023-06-30 17:10:53.000291;2023-06-30 17:10:53.000291;26;6.15;6.58;4;0;0;0;0;0;0;2;0;0;0;292
293;2023-06-30 17:10:53.000292;2023-06-30 17:10:53.000292;28;6.25;6.71;5;0;0;0;0;0;1;4;1;0;0;293
294;2023-06-30 17:10:53.000293;2023-06-30 17:10:53.000293;35;6.14;6.57;5;0;0;3;3;0;3;6;0;0;0;294
295;2023-06-30 17:10:53.000294;2023-06-30 17:10:53.000294;33;6.2;6.48;2;0;0;0;0;0;7;7;0;0;0;295
296;2023-06-30 17:10:53.000295;2023-06-30 17:10:53.000295;36;6.11;6.6;3;0;0;0;0;0;10;3;0;0;0;296
297;2023-06-30 17:10:53.000296;2023-06-30 17:10:53.000296;26;6.19;6.56;3;0;0;0;0;0;5;9;0;0;0;297
298;2023-06-30 17:10:53.000297;2023-06-30 17:10:53.000297;22;6.07;6.7;5;0;0;1;1;0;0;3;0;0;0;298
299;2023-06-30 17:10:53.000298;2023-06-30 17:10:53.000298;21;6.12;6.6;2;0;0;0;0;0;5;2;0;0;0;299
300;2023-06-30 17:10:53.000299;2023-06-30 17:10:53.000299;38;6.26;6.34;1;0;0;0;0;0;1;2;0;0;0;300
301;2023-06-30 17:10:53.000300;2023-06-30 17:10:53.000300;23;6.13;6.59;3;0;0;0;0;0;3;3;0;0;0;301
302;2023-06-30 17:10:53.000301;2023-06-30 17:10:53.000301;25;6;6.62;5;0;0;0;0;0;2;3;0;0;0;302
303;2023-06-30 17:10:53.000302;2023-06-30 17:10:53.000302;24;6.1;6.62;4;0;0;0;0;0;1;1;0;0;0;303
304;2023-06-30 17:10:53.000303;2023-06-30 17:10:53.000303;32;5.97;6.33;4;0;0;3;2;1;5;5;0;0;0;304
305;2023-06-30 17:10:53.000304;2023-06-30 17:10:53.000304;23;6.22;6.54;3;0;0;3;2;1;2;1;0;0;0;305
306;2023-06-30 17:10:53.000305;2023-06-30 17:10:53.000305;32;5.95;6.41;5;0;0;0;0;0;1;3;0;0;0;306
307;2023-06-30 17:10:53.000306;2023-06-30 17:10:53.000306;34;6.16;6.32;2;0;0;0;0;0;2;5;0;0;0;307
308;2023-06-30 17:10:53.000307;2023-06-30 17:10:53.000307;31;6.1;6.39;3;0;0;0;0;0;2;4;0;0;0;308
309;2023-06-30 17:10:53.000308;2023-06-30 17:10:53.000308;11;6.14;6.68;2;0;0;0;0;0;0;0;0;0;0;309
310;2023-06-30 17:10:53.000309;2023-06-30 17:10:53.000309;28;6.23;6.46;2;0;0;0;0;0;3;5;0;0;0;310
311;2023-06-30 17:10:53.000310;2023-06-30 17:10:53.000310;30;6.03;6.43;4;0;0;0;0;0;2;4;0;0;0;311
312;2023-06-30 17:10:53.000311;2023-06-30 17:10:53.000311;31;6.26;6.45;3;0;0;0;0;0;2;10;0;0;0;312
313;2023-06-30 17:10:53.000312;2023-06-30 17:10:53.000312;26;6.19;6.54;2;0;0;0;0;0;3;1;0;0;0;313
314;2023-06-30 17:10:53.000313;2023-06-30 17:10:53.000313;25;6.04;6.3;1;0;0;0;0;0;4;1;0;0;0;314
315;2023-06-30 17:10:53.000314;2023-06-30 17:10:53.000314;34;6.1;6.26;3;0;0;0;0;0;0;7;0;0;0;315
316;2023-06-30 17:10:53.000315;2023-06-30 17:10:53.000315;24;6.06;6.6;4;0;0;0;0;0;3;4;0;0;0;316
317;2023-06-30 17:10:53.000316;2023-06-30 17:10:53.000316;5;6;6;0;0;0;0;0;0;0;0;0;0;0;317
318;2023-06-30 17:10:53.000317;2023-06-30 17:10:53.000317;25;6.06;6.34;2;0;0;0;0;0;3;4;0;0;0;318
319;2023-06-30 17:10:53.000318;2023-06-30 17:10:53.000318;28;6.16;6.3;2;0;0;0;0;0;1;6;0;0;0;319
320;2023-06-30 17:10:53.000319;2023-06-30 17:10:53.000319;35;6.06;6.23;3;0;0;0;0;0;3;12;0;0;0;320
321;2023-06-30 17:10:53.000320;2023-06-30 17:10:53.000320;30;5.9;6.27;4;0;0;0;0;0;1;4;0;0;0;321
322;2023-06-30 17:10:53.000321;2023-06-30 17:10:53.000321;28;6.04;6.25;2;0;0;0;0;0;4;8;0;0;0;322
323;2023-06-30 17:10:53.000322;2023-06-30 17:10:53.000322;27;6.02;6.26;3;0;0;0;0;0;1;8;0;0;0;323
324;2023-06-30 17:10:53.000323;2023-06-30 17:10:53.000323;28;5.82;5.96;2;0;0;0;0;0;0;4;0;0;0;324
325;2023-06-30 17:10:53.000324;2023-06-30 17:10:53.000324;25;5.98;6.3;3;0;0;0;0;0;0;3;0;0;0;325
326;2023-06-30 17:10:53.000325;2023-06-30 17:10:53.000325;31;6.15;6.08;0;0;0;0;0;0;2;8;0;0;0;326
327;2023-06-30 17:10:53.000326;2023-06-30 17:10:53.000326;22;6.02;6.2;2;0;0;0;0;0;0;4;0;0;0;327
328;2023-06-30 17:10:53.000327;2023-06-30 17:10:53.000327;12;6.08;6.54;2;0;0;0;0;0;1;3;0;0;0;328
329;2023-06-30 17:10:53.000328;2023-06-30 17:10:53.000328;25;6.1;6.16;1;0;0;0;0;0;2;6;1;0;0;329
330;2023-06-30 17:10:53.000329;2023-06-30 17:10:53.000329;29;5.91;6.17;2;0;0;0;0;0;2;1;0;0;0;330
331;2023-06-30 17:10:53.000330;2023-06-30 17:10:53.000330;32;5.98;6.2;2;0;0;0;0;0;4;7;0;0;0;331
332;2023-06-30 17:10:53.000331;2023-06-30 17:10:53.000331;32;5.98;6.16;2;0;0;0;0;0;1;3;0;0;0;332
333;2023-06-30 17:10:53.000332;2023-06-30 17:10:53.000332;36;5.83;6.01;2;0;0;0;0;0;1;1;0;0;0;333
334;2023-06-30 17:10:53.000333;2023-06-30 17:10:53.000333;34;5.94;6;1;0;0;0;0;0;1;4;0;0;0;334
335;2023-06-30 17:10:53.000334;2023-06-30 17:10:53.000334;35;6.1;6.03;0;0;0;0;0;0;3;9;1;0;0;335
336;2023-06-30 17:10:53.000335;2023-06-30 17:10:53.000335;27;5.74;5.74;0;0;0;0;0;0;1;2;0;0;0;336
337;2023-06-30 17:10:53.000336;2023-06-30 17:10:53.000336;32;5.86;6.19;4;0;0;0;0;0;1;5;0;0;0;337
338;2023-06-30 17:10:53.000337;2023-06-30 17:10:53.000337;8;6.19;6.62;1;0;0;0;0;0;1;1;0;0;0;338
339;2023-06-30 17:10:53.000338;2023-06-30 17:10:53.000338;30;5.95;6.05;2;0;0;0;0;0;0;6;0;0;0;339
340;2023-06-30 17:10:53.000339;2023-06-30 17:10:53.000339;37;5.91;6;1;0;0;0;0;0;2;3;0;0;0;340
341;2023-06-30 17:10:53.000340;2023-06-30 17:10:53.000340;15;6.07;6.43;2;0;0;0;0;0;0;1;0;0;0;341
342;2023-06-30 17:10:53.000341;2023-06-30 17:10:53.000341;17;6.03;6.15;1;0;0;0;0;0;0;2;0;0;0;342
343;2023-06-30 17:10:53.000342;2023-06-30 17:10:53.000342;25;6;6.2;2;0;0;0;0;0;1;5;0;0;0;343
344;2023-06-30 17:10:53.000343;2023-06-30 17:10:53.000343;36;5.99;5.89;1;0;0;1;0;1;1;7;1;0;0;344
345;2023-06-30 17:10:53.000344;2023-06-30 17:10:53.000344;35;5.89;5.91;2;0;0;0;0;0;0;10;0;0;0;345
346;2023-06-30 17:10:53.000345;2023-06-30 17:10:53.000345;37;5.95;5.89;0;0;0;0;0;0;1;6;0;0;0;346
347;2023-06-30 17:10:53.000346;2023-06-30 17:10:53.000346;23;6.02;6.26;1;0;0;0;0;0;3;1;0;0;0;347
348;2023-06-30 17:10:53.000347;2023-06-30 17:10:53.000347;31;5.97;5.92;0;0;0;0;0;0;2;3;0;1;0;348
349;2023-06-30 17:10:53.000348;2023-06-30 17:10:53.000348;34;5.93;5.88;0;0;0;0;0;0;1;5;0;0;0;349
350;2023-06-30 17:10:53.000349;2023-06-30 17:10:53.000349;24;6.04;6;1;0;0;0;0;0;1;6;2;0;0;350
351;2023-06-30 17:10:53.000350;2023-06-30 17:10:53.000350;17;5.94;6.24;2;0;0;0;0;0;0;2;0;0;0;351
352;2023-06-30 17:10:53.000351;2023-06-30 17:10:53.000351;34;5.94;5.91;1;0;0;0;0;0;0;8;0;0;0;352
353;2023-06-30 17:10:53.000352;2023-06-30 17:10:53.000352;28;5.98;5.93;0;0;0;0;0;0;1;5;0;0;0;353
354;2023-06-30 17:10:53.000353;2023-06-30 17:10:53.000353;21;5.88;5.95;1;0;0;0;0;0;0;3;0;0;0;354
355;2023-06-30 17:10:53.000354;2023-06-30 17:10:53.000354;30;5.85;5.92;1;0;0;0;0;0;3;6;1;0;0;355
356;2023-06-30 17:10:53.000355;2023-06-30 17:10:53.000355;29;5.95;5.93;1;0;0;0;0;0;0;8;0;0;0;356
357;2023-06-30 17:10:53.000356;2023-06-30 17:10:53.000356;16;5.97;6.06;0;0;0;0;0;0;2;1;0;0;0;357
358;2023-06-30 17:10:53.000357;2023-06-30 17:10:53.000357;35;5.77;5.8;2;0;0;0;0;0;0;10;0;0;0;358
359;2023-06-30 17:10:53.000358;2023-06-30 17:10:53.000358;29;5.86;5.91;1;0;0;0;0;0;0;3;0;0;0;359
360;2023-06-30 17:10:53.000359;2023-06-30 17:10:53.000359;12;5.88;6.12;1;0;0;0;0;0;1;2;0;0;0;360
361;2023-06-30 17:10:53.000360;2023-06-30 17:10:53.000360;25;5.96;6.02;0;0;0;0;0;0;2;2;0;0;0;361
362;2023-06-30 17:10:53.000361;2023-06-30 17:10:53.000361;24;5.88;5.88;0;0;0;0;0;0;1;2;0;0;0;362
363;2023-06-30 17:10:53.000362;2023-06-30 17:10:53.000362;34;5.96;5.91;1;0;0;0;0;0;1;8;0;1;0;363
